Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
DXCM,Dexcom Inc,89.29,8.2,10.11%,92.99,86.27,14954600,10/27/23
INTC,Intel Corp,35.54,3.02,9.29%,36.38,34.6,84128203,10/27/23
COF,Capital One Financial Corp,97.74,8.23,9.19%,99.77,96.15,6534000,10/27/23
AMZN,Amazon.com Inc,127.74,8.17,6.83%,130.02,125.52,125309297,10/27/23
SWK,Stanley Black & Decker Inc,82.03,4.8,6.22%,84.65,81.3,4369000,10/27/23
JNPR,Juniper Networks,26.61,1.53,6.10%,28.56,26.24,9602100,10/27/23
CMG,Chipotle Mexican Grill,1887.59,81.12,4.49%,1952.67,1856.5,905800,10/27/23
NEM,Newmont Mining Corp,38.97,1.49,3.98%,39.13,37.8,20582201,10/27/23
ANET,Arista Networks Inc,176.19,6.37,3.75%,177,170.87,2789400,10/27/23
STX,Seagate Technology Hldgs Plc,68.2,2.36,3.58%,69,66.79,4000800,10/27/23
EMN,Eastman Chemical Company,72.58,2.48,3.54%,74.2,70.65,1562300,10/27/23
AMD,Adv Micro Devices,96.43,2.76,2.95%,97.35,94.59,52458598,10/27/23
META,Meta Platforms Inc,296.73,8.38,2.91%,299.31,292.97,29596201,10/27/23
FICO,Fair Isaac and Company,848.1,18.38,2.22%,849,823.49,235800,10/27/23
WDC,Western Digital Cp,38.97,0.71,1.86%,39.41,38.08,6533300,10/27/23
MU,Micron Technology,65.65,1.12,1.74%,66.27,64.88,9980199,10/27/23
STLD,Steel Dynamics Inc,104.11,1.75,1.71%,104.56,101.66,1488800,10/27/23
HCA,Hca Holdings Inc,225.29,3.48,1.57%,227.83,220.55,1320300,10/27/23
MOH,Molina Healthcare Inc,336.1,4.71,1.42%,341.26,330.33,567000,10/27/23
AVGO,Broadcom Ltd,838.36,11.61,1.40%,840.21,828.54,1823600,10/27/23
SYK,Stryker Corp,261.91,3.33,1.29%,262.07,257.98,3783600,10/27/23
CMCSA,Comcast Corp A,39.64,0.49,1.25%,40.41,37.92,35948898,10/27/23
KDP,Keurig Dr Pepper Inc,29.87,0.36,1.22%,30.28,29.34,15490200,10/27/23
DLR,Digital Realty Trust,122.35,1.42,1.17%,126.51,120.14,3383700,10/27/23
ZBRA,Zebra Technologies,207.18,2.35,1.15%,207.55,201.16,564900,10/27/23
ROL,Rollins Inc,36.1,0.39,1.09%,36.65,35.71,3010400,10/27/23
TTWO,Take-Two Interactive,134.43,1.39,1.04%,135.4,132.73,1516000,10/27/23
IFF,International Flavors & Fragrances,67.85,0.68,1.01%,68.29,66.87,3680400,10/27/23
GWW,W.W. Grainger,706.76,7.09,1.01%,711.93,699.97,409200,10/27/23
CZR,Caesars Entertainment Inc,39.14,0.38,0.98%,40.12,38.61,3602200,10/27/23
FTNT,Fortinet Inc,56.26,0.54,0.97%,56.57,55.58,5318000,10/27/23
ON,On Semiconductor,83.52,0.73,0.88%,84.57,82.65,10637300,10/27/23
OTIS,Otis Worldwide Corp,76.14,0.62,0.82%,76.61,75.16,2331000,10/27/23
QCOM,Qualcomm Inc,106.46,0.84,0.80%,107.89,105.83,7291900,10/27/23
AAPL,Apple Inc,168.22,1.33,0.80%,168.96,166.83,58499098,10/27/23
IP,International Paper Company,33.14,0.26,0.79%,33.34,32.56,3855100,10/27/23
SNPS,Synopsys Inc,457,3.46,0.76%,460.15,453.38,559700,10/27/23
TSLA,Tesla Inc,207.3,1.54,0.75%,212.41,205.77,94881109,10/27/23
PSX,Phillips 66,110.93,0.83,0.75%,112.06,107.85,5214800,10/27/23
ANSS,Ansys Inc,270.75,1.96,0.73%,272.51,266.76,528000,10/27/23
PANW,Palo Alto Networks Inc,238.79,1.6,0.67%,242.39,237.28,2283700,10/27/23
FAST,Fastenal Company,57.61,0.37,0.65%,58.15,57.06,4013300,10/27/23
LYB,Lyondellbasell Industries NV,90.44,0.58,0.65%,91.34,88.46,2418400,10/27/23
EG,Everest Re Group,385.58,2.36,0.62%,390.56,378.59,648800,10/27/23
ORCL,Oracle Corp,100.99,0.59,0.59%,102.09,100.59,5207800,10/27/23
MSFT,Microsoft Corp,329.81,1.92,0.59%,336.72,328.4,29856500,10/27/23
YUM,Yum! Brands,119.44,0.69,0.58%,120.25,118.28,2330900,10/27/23
NOW,Servicenow Inc,554.01,3.06,0.56%,564,548.44,1755700,10/27/23
HON,Honeywell International Inc,177,0.94,0.53%,179.12,175.35,3400300,10/27/23
NTAP,Netapp Inc,71.81,0.38,0.53%,72.62,71.25,1087100,10/27/23
HPE,Hewlett Packard Enterprise Comp,15.21,0.08,0.53%,15.44,15.13,9000300,10/27/23
HLT,Hilton Inc,149.17,0.7,0.47%,152.04,148.42,1702400,10/27/23
MPWR,Monolithic Power Sys,405.93,1.87,0.46%,410.56,399.53,521700,10/27/23
NVDA,Nvidia Corp,405,1.74,0.43%,412.06,400.15,41678398,10/27/23
FDX,Fedex Corp,228.84,0.91,0.40%,233.19,227.09,2004500,10/27/23
HAL,Halliburton Company,39.6,0.15,0.38%,39.81,38.92,7357300,10/27/23
CSCO,Cisco Systems Inc,51.56,0.19,0.37%,52.15,51.4,13333899,10/27/23
AMAT,Applied Materials,131.3,0.46,0.35%,133.11,130.56,4397300,10/27/23
BA,Boeing Company,179.69,0.6,0.34%,182.33,179.01,4606300,10/27/23
SYF,Synchrony Financial,28.09,0.09,0.32%,28.92,27.99,5471700,10/27/23
ORLY,O'Reilly Automotive,924.56,2.92,0.32%,930.93,915.93,711200,10/27/23
CHRW,C.H. Robinson Ww,81.26,0.24,0.30%,83.24,80.95,1511200,10/27/23
MLM,Martin Marietta Materials,399.03,1.17,0.29%,400.98,389.9,410400,10/27/23
CDW,CDW Corp,198.9,0.48,0.24%,199.84,196.69,645900,10/27/23
SEE,Sealed Air Corp,30.88,0.07,0.23%,31.02,30.47,2232600,10/27/23
CARR,Carrier Global Corp,46.5,0.1,0.22%,46.72,45.68,6082500,10/27/23
QRVO,Qorvo Inc,86.47,0.19,0.22%,87.56,85.94,1005500,10/27/23
DRI,Darden Restaurants,142.49,0.3,0.21%,145.52,142.37,1031100,10/27/23
KMX,Carmax Inc,60.51,0.12,0.20%,61.65,59.85,1676100,10/27/23
ALGN,Align Technology,190.94,0.38,0.20%,197.47,185.55,2731800,10/27/23
ALLE,Allegion Plc,97.43,0.18,0.19%,98.44,96.9,748000,10/27/23
DOW,Dow Inc,48.11,0.09,0.19%,48.54,47.84,4714900,10/27/23
CDNS,Cadence Design Sys,230.87,0.43,0.19%,233.28,229.12,1428100,10/27/23
CRM,Salesforce Inc,196.57,0.32,0.16%,198.31,195.41,3168500,10/27/23
AKAM,Akamai Technologies,102.01,0.16,0.16%,102.59,101.45,842500,10/27/23
PTC,Ptc Inc,136.06,0.21,0.15%,137.49,135.03,533000,10/27/23
ETSY,Etsy Inc,62.46,0.09,0.14%,63.74,61.65,3059100,10/27/23
TDG,Transdigm Group Inc,819.05,1.05,0.13%,820.95,811.42,222800,10/27/23
WAT,Waters Corp,244.76,0.31,0.13%,246.87,241.43,855500,10/27/23
CTLT,Catalent Inc,39.32,0.05,0.13%,39.99,38.88,2235000,10/27/23
BALL,Ball Corporation,47.06,0.06,0.13%,47.24,46.31,3928300,10/27/23
BKNG,Booking Holdings Inc,2746.16,3.47,0.13%,2784.59,2737.26,209800,10/27/23
LW,Lamb Weston Holdings Inc,88.88,0.1,0.11%,90.13,88.34,2126800,10/27/23
MO,Altria Group,39.3,0.04,0.10%,40.36,39.19,14405800,10/27/23
ZBH,Zimmer Biomet Holdings,103.19,0.07,0.07%,104.81,102.71,1534500,10/27/23
LIN,Linde Plc,370.53,0.21,0.06%,376.56,367.86,1945300,10/27/23
DHI,D.R. Horton,101.7,0.05,0.05%,102.74,101.1,2065600,10/27/23
INTU,Intuit Inc,479.52,0.07,0.01%,482.51,473.89,1563700,10/27/23
RTX,Rtx Corp,79.16,0.01,0.01%,79.77,78.42,21946801,10/27/23
STE,Steris Corp,209.39,-0.01,0.00%,212.14,207.56,251900,10/27/23
RSG,Republic Services,146,-0.02,-0.01%,149.73,145.6,1865100,10/27/23
ULTA,Ulta Beauty Inc,379.87,-0.09,-0.02%,385.91,379.51,462800,10/27/23
GOOG,Alphabet Cl C,123.4,-0.04,-0.03%,124.44,121.46,37367602,10/27/23
MCD,McDonald's Corp,255.76,-0.07,-0.03%,259.38,254.87,3209000,10/27/23
WTW,Willis Towers Watson Public Ltd,228.92,-0.16,-0.07%,231.33,225.93,909100,10/27/23
SLB,Schlumberger N.V.,55.83,-0.04,-0.07%,56.18,55.02,6944500,10/27/23
KLAC,K L A-Tencor Corp,457.93,-0.31,-0.07%,464.23,455,746200,10/27/23
RCL,Royal Caribbean Cruises Ltd,82.81,-0.07,-0.08%,85.29,82.29,5109400,10/27/23
GOOGL,Alphabet Cl A,122.17,-0.11,-0.09%,123.31,120.21,44566504,10/27/23
PSA,Public Storage,238.57,-0.21,-0.09%,240.89,234.93,964400,10/27/23
DD,Dupont Denemours Inc,72.15,-0.07,-0.10%,72.66,71.75,2470500,10/27/23
FTV,Fortive Corp,65.03,-0.07,-0.11%,65.5,64.6,2563400,10/27/23
WRK,Westrock Company,35.2,-0.04,-0.11%,35.83,35.05,1588600,10/27/23
FCX,Freeport-Mcmoran Inc,33.67,-0.04,-0.12%,34.46,33.52,10565500,10/27/23
NUE,Nucor Corp,148.11,-0.2,-0.13%,149.16,146.37,1491300,10/27/23
LEN,Lennar Corp,103.79,-0.14,-0.13%,104.69,103.35,1346400,10/27/23
VMC,Vulcan Materials Company,193.69,-0.28,-0.14%,196.09,190.51,1569300,10/27/23
MA,Mastercard Inc,364.08,-0.51,-0.14%,368.29,359.77,3624800,10/27/23
HSIC,Henry Schein Inc,66.41,-0.1,-0.15%,66.76,65.56,832800,10/27/23
AVY,Avery Dennison Corp,170.54,-0.31,-0.18%,172.84,169.85,476700,10/27/23
ADI,Analog Devices,160.57,-0.29,-0.18%,162.49,159.8,2168900,10/27/23
AZO,Autozone,2446.17,-4.56,-0.19%,2460,2425,150900,10/27/23
LRCX,Lam Research Corp,584.02,-1.11,-0.19%,593.55,580.78,949600,10/27/23
CTSH,Cognizant Tech Sol,63.3,-0.12,-0.19%,63.81,62.79,2724300,10/27/23
ISRG,Intuitive Surg Inc,258.98,-0.53,-0.20%,264.77,257.01,1861800,10/27/23
ROK,Rockwell Automation Inc,262,-0.6,-0.23%,264.16,260.61,709000,10/27/23
AMCR,Amcor Plc,8.66,-0.02,-0.23%,8.77,8.65,7101800,10/27/23
NXPI,Nxp Semiconductors,179.13,-0.43,-0.24%,181.96,177.55,1448000,10/27/23
SJM,J.M. Smucker Company,112.75,-0.28,-0.25%,113.79,112.15,1274000,10/27/23
XRAY,Dentsply Sirona Inc,30.6,-0.08,-0.26%,31.01,30.39,2706900,10/27/23
UNP,Union Pacific Corp,201.72,-0.52,-0.26%,204.03,199.97,2427500,10/27/23
HUBB,Hubbell Inc B,281.02,-0.83,-0.29%,283.63,278.13,486500,10/27/23
KEYS,Keysight Technologies Inc,119.31,-0.35,-0.29%,120.62,118.57,1104200,10/27/23
WYNN,Wynn Resorts Ltd,87.28,-0.26,-0.30%,89.24,87.06,1587500,10/27/23
PKG,Packaging Corp of America,150.18,-0.46,-0.31%,151.25,148.82,540300,10/27/23
NDSN,Nordson Corp,212.13,-0.67,-0.31%,214.75,211.74,206300,10/27/23
COO,Cooper Companies,306.88,-0.98,-0.32%,312.57,305.45,175800,10/27/23
MNST,Monster Beverage Cp,49.9,-0.16,-0.32%,50.4,49.51,5087100,10/27/23
CI,The Cigna Group,303.24,-0.98,-0.32%,304.21,301.39,1269800,10/27/23
ODFL,Old Dominion Freight Line Inc,368.46,-1.33,-0.36%,384.26,363.61,935800,10/27/23
WMT,Walmart Inc,161.17,-0.6,-0.37%,161.97,160.55,4610000,10/27/23
OMC,Omnicom Group Inc,73.99,-0.29,-0.39%,74.9,73.86,1333500,10/27/23
ITW,Illinois Tool Works Inc,223.26,-0.9,-0.40%,227.04,222.21,1118800,10/27/23
CSGP,Costar Group Inc,70.58,-0.28,-0.40%,71.17,69.68,2436200,10/27/23
DFS,Discover Financial Services,80.49,-0.33,-0.41%,81.47,79.04,1492800,10/27/23
TDY,Teledyne Technologies Inc,370.71,-1.53,-0.41%,376.14,367.73,282700,10/27/23
NSC,Norfolk Southern Corp,184.53,-0.77,-0.42%,186.78,183.76,1202100,10/27/23
RHI,Robert Half Inc,72.99,-0.31,-0.42%,73.42,71.9,809400,10/27/23
COP,Conocophillips,117.8,-0.51,-0.43%,118.34,116.43,5312400,10/27/23
SWKS,Skyworks Solutions,88.23,-0.38,-0.43%,89.55,87.79,1164500,10/27/23
AME,Ametek Inc,139.22,-0.62,-0.44%,140.66,138.86,818600,10/27/23
CTAS,Cintas Corp,496.41,-2.21,-0.44%,499.91,494.58,464600,10/27/23
PCG,Pacific Gas & Electric Company,15.81,-0.07,-0.44%,16.19,15.78,15439601,10/27/23
SNA,Snap-On Inc,252.34,-1.15,-0.45%,254.59,251.64,240600,10/27/23
TYL,Tyler Technologies,363.6,-1.68,-0.46%,367.86,361.89,208900,10/27/23
LULU,Lululemon Athletica,386.82,-1.8,-0.46%,392.2,384.37,1448600,10/27/23
CBRE,CBRE Group Inc,66.15,-0.31,-0.47%,66.25,64.63, 2823700,10/27/23
WAB,Wabtec Corp,104,-0.51,-0.49%,105.31,102.67,1070700,10/27/23
ADSK,Autodesk Inc,195.15,-0.97,-0.49%,197.11,192.88,1157400,10/27/23
CF,Cf Industries Holdings,79.88,-0.39,-0.49%,80.17,78.61,1676100,10/27/23
COR,Cencora Inc,187.64,-0.96,-0.51%,188.91,186.94,922700,10/27/23
BSX,Boston Scientific Corp,49.52,-0.26,-0.52%,50.84,49.15,7452100,10/27/23
TSCO,Tractor Supply Company,187.81,-0.98,-0.52%,192.34,187,1984200,10/27/23
PGR,Progressive Corp,153.06,-0.8,-0.52%,153.31,151.55,2147600,10/27/23
DLTR,Dollar Tree Inc,108.24,-0.58,-0.53%,109.59,107.77,1823000,10/27/23
APD,Air Products and Chemicals,276.15,-1.51,-0.54%,279.69,275.2,648100,10/27/23
HD,Home Depot,276.46,-1.54,-0.55%,279.67,274.26,2907300,10/27/23
DIS,Walt Disney Company,79.33,-0.45,-0.56%,81.03,79.23,10300500,10/27/23
ALB,Albemarle Corp,134.44,-0.77,-0.57%,138.35,133.81,1508100,10/27/23
PHM,Pultegroup,71.92,-0.42,-0.58%,72.97,71.7,2096300,10/27/23
LMT,Lockheed Martin Corp,443.39,-2.58,-0.58%,447.66,440.23,1288600,10/27/23
XYL,Xylem Inc,88.17,-0.52,-0.59%,89.25,87.84,1241600,10/27/23
LOW,Lowe's Companies,183.62,-1.11,-0.60%,185.45,181.85,2371500,10/27/23
BKR,Baker Hughes Company,34.81,-0.21,-0.60%,35.38,34.72,6111700,10/27/23
MTD,Mettler-Toledo International,976.25,-6.04,-0.61%,993.95,968.44,241700,10/27/23
TXN,Texas Instruments,143.12,-0.89,-0.62%,145.09,142.35,5327500,10/27/23
ECL,Ecolab Inc,157.44,-0.98,-0.62%,159.36,156.72,1077500,10/27/23
HUM,Humana Inc,510.19,-3.18,-0.62%,516.1,508.35,758500,10/27/23
ETN,Eaton Corp,195.31,-1.24,-0.63%,198.43,193.77,1780900,10/27/23
EMR,Emerson Electric Company,88.03,-0.57,-0.64%,89.02,87.53,2429300,10/27/23
MAR,Marriot Int Cl A,185.26,-1.18,-0.64%,188.05,184.11,1282300,10/27/23
TSN,Tyson Foods,45.62,-0.3,-0.65%,46.19,45.36,1507900,10/27/23
ACN,Accenture Plc,290.04,-2,-0.68%,293.04,288.46,1480300,10/27/23
GIS,General Mills,65.3,-0.45,-0.68%,66.01,64.92,5292800,10/27/23
EXPD,Expeditors Intl,107.75,-0.75,-0.69%,110.07,107.39,1281100,10/27/23
MCHP,Microchip Technology,72.26,-0.5,-0.69%,73.71,71.94,4197600,10/27/23
UNH,Unitedhealth Group Inc,524.66,-3.7,-0.70%,527.74,521.26,2585600,10/27/23
SBUX,Starbucks Corp,92.02,-0.65,-0.70%,93.73,91.77,8293500,10/27/23
SHW,Sherwin-Williams Company,236.03,-1.68,-0.71%,239.9,235.02,1426700,10/27/23
APA,Apa Corp,40.13,-0.29,-0.72%,40.66,39.35,3287500,10/27/23
UHS,Universal Health Services,123.34,-0.89,-0.72%,126.27,121.85,1158000,10/27/23
AJG,Arthur J. Gallagher & Company,228.24,-1.65,-0.72%,234,226.79,900500,10/27/23
PCAR,Paccar Inc,83.29,-0.62,-0.74%,84.51,82.91,2026600,10/27/23
VICI,Vici Properties Inc,27.34,-0.21,-0.76%,27.72,27.2,4904300,10/27/23
STZ,Constellation Brands Inc,229.62,-1.76,-0.76%,231.01,227.64,902400,10/27/23
KR,Kroger Company,44.43,-0.34,-0.76%,45.11,44.27,3368900,10/27/23
CTRA,Coterra Energy Inc,27.7,-0.22,-0.79%,28.07,27.52,6661600,10/27/23
MRO,Marathon Oil Corp,27.48,-0.22,-0.79%,27.82,26.99,8166300,10/27/23
EXR,Extra Space Storage Inc,104.39,-0.83,-0.79%,105.97,103.71,1256800,10/27/23
MCK,Mckesson Corp,448.03,-3.61,-0.80%,451.86,445.41,527400,10/27/23
FMC,FMC Corp,56.88,-0.46,-0.80%,57.98,56.76,1642200,10/27/23
EA,Electronic Arts Inc,122.63,-1.01,-0.82%,123.98,122.38,1494200,10/27/23
NVR,NVR Inc,5382.22,-44.6,-0.82%,5434.04,5332.65,15000,10/27/23
COST,Costco Wholesale,543.03,-4.57,-0.83%,548.03,540.23,1503300,10/27/23
IR,Ingersoll Rand Inc,59.38,-0.5,-0.84%,60.29,59.2,2497100,10/27/23
TJX,TJX Companies,87.19,-0.74,-0.84%,88.47,86.92,3553200,10/27/23
DVN,Devon Energy Corp,46.77,-0.4,-0.85%,47.28,45.95,8089400,10/27/23
TFX,Teleflex Inc,179.39,-1.56,-0.86%,182.91,178.67,206300,10/27/23
IBM,International Business Machines,142.52,-1.24,-0.86%,144.7,141.71,5469200,10/27/23
INVH,Invitation Homes Inc,28.8,-0.25,-0.86%,29.29,28.65,3664900,10/27/23
HWM,Howmet Aerospace Inc,43.09,-0.38,-0.87%,43.56,42.94,1354200,10/27/23
V,Visa Inc,229.27,-2.01,-0.87%,231.39,228.03,5540900,10/27/23
WM,Waste Management,161.38,-1.44,-0.88%,164.4,160.9,1586500,10/27/23
MSI,Motorola Solutions,272.39,-2.45,-0.89%,276.56,271.73,574200,10/27/23
BAX,Baxter International Inc,32.16,-0.29,-0.89%,32.76,32.06,4608800,10/27/23
BG,Bunge Ltd,105.42,-0.96,-0.90%,106.67,104.32,1007600,10/27/23
GEN,Gen Digital Inc,16.51,-0.15,-0.90%,16.81,16.38,2181200,10/27/23
K,Kellanova,50.4,-0.47,-0.92%,51.14,50.33,1838500,10/27/23
CNC,Centene Corp,67.48,-0.63,-0.92%,68.19,67.21,2663200,10/27/23
DVA,Davita Healthcare Partners Inc,76.77,-0.72,-0.93%,78.48,76.14,972000,10/27/23
IPG,Interpublic Group of Companies,27.56,-0.26,-0.93%,27.94,27.54,3871300,10/27/23
ESS,Essex Property Trust,206.58,-1.96,-0.94%,215.23,203.85,1199100,10/27/23
SO,Southern Company,66.53,-0.63,-0.94%,67.59,66.12,4214300,10/27/23
MAS,Masco Corp,51.04,-0.49,-0.95%,51.88,50.31,2745800,10/27/23
GD,General Dynamics Corp,238.25,-2.3,-0.96%,239.3,236.58,1816200,10/27/23
EBAY,Ebay Inc,37.99,-0.37,-0.96%,38.66,37.93,5112200,10/27/23
MDLZ,Mondelez Intl Inc,65.01,-0.64,-0.97%,66.05,64.86,6251600,10/27/23
KO,Coca-Cola Company,55.24,-0.54,-0.97%,56.13,55.1,13626500,10/27/23
CPRT,Copart Inc,42.73,-0.42,-0.97%,43.5,42.46,3683700,10/27/23
PFG,Principal Financial Group Inc,67.67,-0.68,-0.99%,73.2,66.73,2653400,10/27/23
NOC,Northrop Grumman Corp,473.07,-4.71,-0.99%,478.52,468.9,805700,10/27/23
ROP,Roper Industries,475.57,-4.81,-1.00%,482.25,474.46,450100,10/27/23
PH,Parker-Hannifin Corp,366.24,-3.72,-1.01%,372.7,364.61,476200,10/27/23
TXT,Textron Inc,75.25,-0.77,-1.01%,76.56,74.55,1662800,10/27/23
AES,The Aes Corp,14.75,-0.15,-1.01%,14.96,14.53,18329699,10/27/23
BDX,Becton Dickinson and Company,251.6,-2.58,-1.02%,254.88,250.36,1061000,10/27/23
FANG,Diamondback Energy,160.05,-1.67,-1.03%,162.07,157.92,1589300,10/27/23
HOLX,Hologic Inc,65.11,-0.68,-1.03%,66.14,64.85,2061100,10/27/23
LVS,Las Vegas Sands,47.04,-0.49,-1.03%,48.18,47,4813600,10/27/23
VTR,Ventas Inc,41.65,-0.44,-1.05%,42.45,41.31,1597700,10/27/23
PPG,PPG Industries,120.72,-1.29,-1.06%,122.65,120.32,838900,10/27/23
JBHT,J B Hunt Transport,165.98,-1.8,-1.07%,169.12,164.53,987400,10/27/23
IVZ,Invesco Plc,12.76,-0.14,-1.09%,12.99,12.72,5449600,10/27/23
RVTY,Revvity Inc,97.87,-1.08,-1.09%,100,97.27,1928700,10/27/23
IT,Gartner Inc,325.76,-3.67,-1.11%,330.21,323.61,448500,10/27/23
APH,Amphenol Corp,79.31,-0.89,-1.11%,80.39,78.96,2155600,10/27/23
AEP,American Electric Power Company,74.93,-0.84,-1.11%,76,74.67,2876300,10/27/23
PEP,Pepsico Inc,159.62,-1.79,-1.11%,162.14,158.89,5078000,10/27/23
MSCI,MSCI Inc,476.19,-5.36,-1.11%,485.55,474.57,398200,10/27/23
SBAC,SBA Communications,204.01,-2.31,-1.12%,205.6,201.89,850100,10/27/23
GRMN,Garmin Ltd,99.71,-1.15,-1.14%,101.25,99.61,603600,10/27/23
BR,Broadridge Financial Solutions Llc,167.38,-1.95,-1.15%,169.11,166.73,342600,10/27/23
FFIV,F5 Inc,149.77,-1.74,-1.15%,153.07,148.63,549000,10/27/23
BK,Bank of New York Mellon Corp,41.63,-0.49,-1.16%,42.03,41.5,5848600,10/27/23
PNR,Pentair Ltd,57.68,-0.68,-1.17%,58.75,57.4,1004300,10/27/23
URI,United Rentals,399.02,-4.75,-1.18%,410.13,395.24,933700,10/27/23
CSX,CSX Corp,29.24,-0.35,-1.18%,29.69,29.03,14364000,10/27/23
IEX,Idex Corp,190.92,-2.29,-1.19%,194.65,190.57,816900,10/27/23
MMC,Marsh & Mclennan Companies,184.9,-2.22,-1.19%,187.15,184.02,1441700,10/27/23
ADBE,Adobe Systems Inc,508.12,-6.16,-1.20%,519.86,506.92,2985500,10/27/23
ABT,Abbott Laboratories,92.85,-1.13,-1.20%,95.32,92.38,5934100,10/27/23
BRO,Brown & Brown,67.63,-0.82,-1.20%,68.5,67.3,1081600,10/27/23
CPB,Campbell Soup Company,40.44,-0.49,-1.20%,41.11,40.38,1876100,10/27/23
