Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
FOX,Fox Corp Cl B,27.11,-0.33,-1.20%,27.65,27.05,982200,10/27/23
ABNB,Airbnb Inc Cl A,114.09,-1.38,-1.20%,116.75,113.24,5201500,10/27/23
FOXA,Fox Corp Cl A,29.44,-0.36,-1.21%,30.03,29.39,2259700,10/27/23
GNRC,Generac Holdings Inc,82.2,-1.03,-1.24%,83.7,80.8,1554900,10/27/23
CAH,Cardinal Health,91.39,-1.16,-1.25%,92.86,90.99,1512300,10/27/23
VRSK,Verisk Analytics Inc,223.85,-2.84,-1.25%,226.37,222.3,1106600,10/27/23
HPQ,HP Inc,25.84,-0.33,-1.26%,26.29,25.67,5464100,10/27/23
GLW,Corning Inc,26.59,-0.34,-1.26%,27.07,26.48,4266800,10/27/23
PODD,Insulet Corp,133.43,-1.71,-1.27%,145.98,131.28,1591500,10/27/23
GEHC,Ge Healthcare Technologies Inc,63.1,-0.81,-1.27%,64.32,62.72,2606300,10/27/23
MMM,3M Company,87.52,-1.13,-1.27%,89.24,86.97,3312800,10/27/23
EQIX,Equinix Inc,710.39,-9.12,-1.27%,726.87,707.61,338500,10/27/23
NRG,NRG Energy,41.66,-0.54,-1.28%,42.31,41.5,3215800,10/27/23
ZTS,Zoetis Inc Cl A,156.03,-2.04,-1.29%,157.93,155.16,2407100,10/27/23
GL,Globe Life Inc,112.03,-1.46,-1.29%,113.52,111.63,723700,10/27/23
CMI,Cummins Inc,215.24,-2.86,-1.31%,218.66,214.79,638500,10/27/23
ROST,Ross Stores Inc,112.79,-1.5,-1.31%,115.16,112.39,1585400,10/27/23
ACGL,Arch Capital Grp Ltd,81.36,-1.09,-1.32%,82.2,81.01,1360300,10/27/23
BRK-B,Berkshire Hathaway Cl B,331.71,-4.45,-1.32%,336.19,330.58,3609100,10/27/23
BEN,Franklin Resources,22.45,-0.3,-1.32%,22.78,22.38,3558800,10/27/23
KHC,Kraft Heinz Company,31.44,-0.42,-1.32%,31.94,31.35,6053800,10/27/23
NCLH,Norwegian Cruise Ord,13.36,-0.18,-1.33%,13.8,13.24,11172899,10/27/23
AFL,Aflac Inc,76.49,-1.03,-1.33%,77.57,75.93,2508100,10/27/23
OKE,Oneok Inc,65.44,-0.88,-1.33%,66.43,65.04,3265400,10/27/23
LKQ,LKQ Corp,43.55,-0.59,-1.34%,44.25,43.12,3179100,10/27/23
DG,Dollar General Corp,119.32,-1.62,-1.34%,121.35,118.46,2915600,10/27/23
WY,Weyerhaeuser Company,28.62,-0.39,-1.34%,29.24,28.38,3719800,10/27/23
MDT,Medtronic Inc,69.43,-0.94,-1.34%,71.42,69.04,10009101,10/27/23
IRM,Iron Mountain Inc,58.22,-0.8,-1.36%,59.3,57.9,2172800,10/27/23
NWS,News Corp Cl B,20.95,-0.29,-1.37%,21.32,20.85,601600,10/27/23
NWSA,News Corp Cl A,20.22,-0.28,-1.37%,21.18,20.11,1917600,10/27/23
AWK,American Water Works,116.39,-1.63,-1.38%,118.01,115.9,843900,10/27/23
LLY,Eli Lilly and Company,560.23,-7.87,-1.39%,570.81,556.64,2717300,10/27/23
JCI,Johnson Controls Intl,48.21,-0.68,-1.39%,48.96,48.08,3292200,10/27/23
BBWI,Bath & Body Works Inc,28.29,-0.4,-1.39%,29.43,28.14,3060900,10/27/23
MPC,Marathon Petroleum Corp,146,-2.06,-1.39%,148.27,144.55,3524300,10/27/23
GPC,Genuine Parts Company,127.12,-1.81,-1.40%,129.49,126.54,889200,10/27/23
LYV,Live Nation Entertainment,77,-1.1,-1.41%,78.37,76.48,1447900,10/27/23
NFLX,Netflix Inc,397.87,-5.67,-1.41%,410.21,395.62,4997600,10/27/23
AXP,American Express Company,141.31,-2.03,-1.42%,143.96,141.02,3442400,10/27/23
EPAM,Epam Systems Inc,210.44,-3.03,-1.42%,215.62,209.21,432700,10/27/23
CRL,Charles River Laboratories Intl,172.59,-2.48,-1.42%,177.34,172.24,438600,10/27/23
PWR,Quanta Services,164.87,-2.38,-1.42%,167.43,163.84,810700,10/27/23
TPR,Tapestry Inc,27.6,-0.4,-1.43%,28.26,27.59,2879200,10/27/23
VLO,Valero Energy Corp,123.56,-1.8,-1.44%,125.16,122.32,3674500,10/27/23
J,Jacobs Engineering Group Inc,131.14,-1.93,-1.45%,133.59,130.36,424800,10/27/23
TT,Trane Technologies Plc,184.69,-2.74,-1.46%,188.24,184.24,1548300,10/27/23
DTE,Dte Energy Company,96.91,-1.44,-1.46%,98.84,96.76,1227600,10/27/23
A,Agilent Technologies,102.77,-1.54,-1.48%,104.78,102.4,2004000,10/27/23
BLK,Blackrock Inc,598.08,-8.99,-1.48%,608.97,596.18,543000,10/27/23
SYY,Sysco Corp,64.49,-0.98,-1.50%,65.71,64.41,2894900,10/27/23
TER,Teradyne Inc,83.84,-1.28,-1.50%,85.25,82.76,2015500,10/27/23
GPN,Global Payments Inc,102.78,-1.59,-1.52%,104.78,102.11,2302200,10/27/23
IDXX,Idexx Laboratories,391.37,-6.06,-1.52%,401.21,390.51,681000,10/27/23
EOG,Eog Resources,125.99,-1.95,-1.52%,128.07,124.96,2779000,10/27/23
WMB,Williams Companies,34.05,-0.53,-1.53%,34.53,33.89,5468800,10/27/23
SRE,Sempra,69.72,-1.08,-1.53%,70.76,69.42,1939300,10/27/23
DPZ,Domino's Pizza Inc,340.6,-5.34,-1.54%,347.51,339.01,650000,10/27/23
TRGP,Targa Resources,84.39,-1.32,-1.54%,85.79,83.81,1048800,10/27/23
FRT,Federal Realty Investment Trust,86.65,-1.38,-1.57%,88.74,86.46,706500,10/27/23
FI,Fiserv Inc,112.46,-1.8,-1.58%,114.9,112.17,2953000,10/27/23
JKHY,Jack Henry & Assoc,138.1,-2.23,-1.59%,140.3,136.57,572800,10/27/23
O,Realty Income Corp,49,-0.79,-1.59%,49.87,48.81,4107800,10/27/23
CBOE,CBOE Global Markets Inc,161.26,-2.63,-1.60%,164.88,161.26,821200,10/27/23
CAT,Caterpillar Inc,238.56,-3.87,-1.60%,243.91,237.86,3229900,10/27/23
DOV,Dover Corp,128.42,-2.13,-1.63%,131.58,128.13,595400,10/27/23
TRMB,Trimble Navigation,46.08,-0.77,-1.64%,47,45.81,1663600,10/27/23
OXY,Occidental Petroleum Corp,62.23,-1.04,-1.64%,63.76,61.87,9197800,10/27/23
BF-B,Brown Forman Inc Cl B,55.04,-0.92,-1.64%,56.18,54.87,1355000,10/27/23
ALK,Alaska Air Group,31.25,-0.52,-1.64%,31.95,31.03,2099200,10/27/23
CMS,Cms Energy Corp,54.27,-0.91,-1.65%,55.29,54.21,3007100,10/27/23
VRTX,Vertex Pharmaceutic,355.28,-6,-1.66%,362.31,353.76,910700,10/27/23
SPGI,S&P Global Inc,342.48,-5.78,-1.66%,349.99,340.61,1160900,10/27/23
SPG,Simon Property Group,104.54,-1.78,-1.67%,106.67,104.05,1744800,10/27/23
WEC,Wisconsin Energy Corp,81.73,-1.4,-1.68%,83.38,81.4,1328200,10/27/23
EVRG,Evergy Inc,48.32,-0.83,-1.69%,49.3,48.18,1795000,10/27/23
MOS,Mosaic Company,33.09,-0.57,-1.69%,33.74,32.9,2539600,10/27/23
EW,Edwards Lifesciences Corp,61.71,-1.07,-1.70%,64.15,61.01,7053900,10/27/23
CEG,Constellation Energy Corp,110.78,-1.94,-1.72%,113.36,109.89,1128900,10/27/23
LDOS,Leidos Holdings Inc,90.49,-1.58,-1.72%,92.11,90.3,538700,10/27/23
CAG,Conagra Brands Inc,27.19,-0.48,-1.73%,27.7,27.08,3507400,10/27/23
LNT,Alliant Energy Corp,48.93,-0.86,-1.73%,49.85,48.75,2169900,10/27/23
TEL,Te Connectivity Ltd,115.51,-2.04,-1.74%,117.34,115,1525600,10/27/23
AMT,American Tower Corp,171.99,-3.07,-1.75%,176.03,170.2,2829500,10/27/23
CCI,Crown Castle Inc,89.87,-1.6,-1.75%,91.44,89.01,2992700,10/27/23
MGM,MGM Resorts International,34.23,-0.61,-1.75%,35.15,34.12,4021600,10/27/23
PNW,Pinnacle West Capital Corp,73.77,-1.32,-1.76%,75.01,73.38,853100,10/27/23
PXD,Pioneer Natural Resources Company,238.79,-4.27,-1.76%,248.27,237.76,2318400,10/27/23
PG,Procter & Gamble Company,147.16,-2.64,-1.76%,149.95,146.28,8131800,10/27/23
CL,Colgate-Palmolive Company,71.79,-1.29,-1.77%,74.55,71.46,12666500,10/27/23
PEG,Public Service Enterprise Group Inc,60.11,-1.09,-1.78%,61.17,59.83,2199100,10/27/23
AIZ,Assurant Inc,146.04,-2.67,-1.80%,148.48,145.48,365500,10/27/23
L,Loews Corp,62.82,-1.16,-1.81%,63.88,62.54,666000,10/27/23
PARA,Paramount Global Cl B,10.7,-0.2,-1.83%,11,10.64,11126800,10/27/23
ADP,Automatic Data Procs,214.84,-4,-1.83%,218.58,213.9,2070100,10/27/23
AMP,Ameriprise Financial Services,310.56,-5.78,-1.83%,316.58,309.48,596800,10/27/23
CTVA,Corteva Inc,47.82,-0.89,-1.83%,48.2,47.21,5864100,10/27/23
EXC,Exelon Corp,38.43,-0.72,-1.84%,39.17,38.22,5213100,10/27/23
ALL,Allstate Corp,123.3,-2.32,-1.85%,124.81,122.53,2431600,10/27/23
ES,Eversource Energy,53.16,-1,-1.85%,54.59,52.98,2296800,10/27/23
ELV,Elevance Health Inc,441.46,-8.33,-1.85%,449.83,439.3,880000,10/27/23
PPL,PPL Corp,24.28,-0.46,-1.86%,24.76,24.14,7560200,10/27/23
AXON,Axon Enterprise Inc,200.76,-3.82,-1.86%,205.89,199.29,422800,10/27/23
CDAY,Ceridian Hcm Holding Inc,63.39,-1.21,-1.87%,64.86,63.19,1185300,10/27/23
DUK,Duke Energy Corp,87.53,-1.67,-1.87%,89.12,87.09,2764400,10/27/23
PAYC,Paycom Software Inc,240.34,-4.6,-1.88%,246,238.18,570200,10/27/23
PRU,Prudential Financial Inc,88.61,-1.7,-1.88%,90.57,87.95,1469800,10/27/23
AOS,Smith A.O. Corp,67.81,-1.31,-1.90%,69.84,67.46,1586700,10/27/23
XOM,Exxon Mobil Corp,105.55,-2.05,-1.91%,109.86,104.96,23091998,10/27/23
PEAK,Healthpeak Properties Inc,16.42,-0.32,-1.91%,16.85,16.34,3631900,10/27/23
RJF,Raymond James Financial,94.53,-1.87,-1.94%,96.22,94.25,1017700,10/27/23
PAYX,Paychex Inc,109.57,-2.18,-1.95%,111.57,109.02,1739000,10/27/23
ETR,Entergy Corp,91.38,-1.82,-1.95%,93.02,90.78,1364900,10/27/23
WST,West Pharmaceutical Services,320.92,-6.4,-1.96%,328.44,319.01,486700,10/27/23
T,AT&T Inc,14.82,-0.3,-1.98%,15.18,14.74,35849199,10/27/23
KIM,Kimco Realty Corp,16.87,-0.34,-1.98%,17.35,16.78,6609400,10/27/23
KMI,Kinder Morgan,16.37,-0.33,-1.98%,16.71,16.3,14657000,10/27/23
TMO,Thermo Fisher Scientific Inc,431.41,-8.75,-1.99%,439.95,427.37,2495500,10/27/23
TMUS,T-Mobile US,140,-2.86,-2.00%,143.39,139.2,5429800,10/27/23
FDS,Factset Research Systems Inc,420.42,-8.64,-2.01%,428.6,419.19,184800,10/27/23
EQT,Eqt Corp,41.95,-0.86,-2.01%,43.21,41.4,4425300,10/27/23
POOL,Pool Corp,309.5,-6.34,-2.01%,318.74,308.45,435500,10/27/23
HRL,Hormel Foods Corp,31.39,-0.65,-2.03%,32.01,31.3,2891400,10/27/23
WELL,Welltower Inc,81.35,-1.69,-2.04%,83.8,81.29,2481000,10/27/23
NKE,Nike Inc,97.98,-2.04,-2.04%,100.33,97.81,9602600,10/27/23
REG,Regency Centers Corp,57.68,-1.2,-2.04%,59.08,57.38,751800,10/27/23
ED,Consolidated Edison Company,87.47,-1.83,-2.05%,89.29,87.18,1248100,10/27/23
AAL,American Airlines Gp,10.92,-0.23,-2.06%,11.23,10.88,39890699,10/27/23
EXPE,Expedia Group Inc,93.08,-1.96,-2.06%,96.13,92.97,1598900,10/27/23
HIG,Hartford Financial Services Group,70.41,-1.49,-2.07%,73.61,68.92,2443400,10/27/23
EFX,Equifax Inc,162.68,-3.5,-2.11%,166.54,162.45,688900,10/27/23
CINF,Cincinnati Financial,97.58,-2.1,-2.11%,102.53,96.86,1453400,10/27/23
CCL,Carnival Corp,11.13,-0.24,-2.11%,11.58,11.01,25950898,10/27/23
REGN,Regeneron Pharmaceuticals,775.18,-16.83,-2.12%,792.45,769.19,438900,10/27/23
CB,Chubb Ltd,208.55,-4.54,-2.13%,212.24,207.46,1881000,10/27/23
TAP,Molson Coors Brewing Company,56.75,-1.25,-2.16%,58.26,56.5,1255800,10/27/23
ILMN,Illumina Inc,109.22,-2.41,-2.16%,112.1,108.87,1722500,10/27/23
AEE,Ameren Corp,75.38,-1.67,-2.17%,77.04,75.14,1582100,10/27/23
NTRS,Northern Trust Corp,63.54,-1.41,-2.17%,65.53,63.43,1321000,10/27/23
AIG,American International Group,59.53,-1.32,-2.17%,60.87,59.12,3097600,10/27/23
D,Dominion Energy Inc,40.08,-0.89,-2.17%,40.84,40,4602900,10/27/23
MET,Metlife Inc,58.29,-1.31,-2.20%,59.74,57.91,4686800,10/27/23
FIS,Fidelity National Information Services,47.16,-1.06,-2.20%,48.22,46.91,5102000,10/27/23
BXP,Boston Properties,52.42,-1.19,-2.22%,54.14,52.14,1074900,10/27/23
NI,NiSource Inc,25.15,-0.57,-2.22%,25.67,25.05,4646300,10/27/23
WFC,Wells Fargo & Company,38.76,-0.89,-2.24%,39.41,38.62,13582800,10/27/23
HII,Huntington Ingalls Industries,213.12,-4.91,-2.25%,218.15,213.02,297700,10/27/23
GE,General Electric Company,106.35,-2.45,-2.25%,109.84,105.73,5329000,10/27/23
MKC,Mccormick & Company,62.98,-1.45,-2.25%,64.75,62.54,1888400,10/27/23
DE,Deere & Company,361.15,-8.39,-2.27%,369.89,358.8,1436400,10/27/23
JNJ,Johnson & Johnson,145.6,-3.4,-2.28%,148.66,144.95,11385700,10/27/23
CHD,Church & Dwight Company,90.11,-2.11,-2.29%,92.54,89.87,1274400,10/27/23
TRV,The Travelers Companies Inc,160.68,-3.78,-2.30%,163.78,159.89,1427700,10/27/23
NEE,Nextera Energy,56.24,-1.33,-2.31%,58.02,55.93,11921200,10/27/23
MS,Morgan Stanley,70.4,-1.67,-2.32%,72.01,70.19,11099101,10/27/23
PLD,Prologis Inc,97.32,-2.31,-2.32%,99.27,96.64,4082800,10/27/23
GS,Goldman Sachs Group,289.91,-7.08,-2.38%,298.27,289.36,2601600,10/27/23
GILD,Gilead Sciences Inc,76.62,-1.88,-2.39%,78.5,76.33,6037700,10/27/23
ICE,Intercontinental Exchange,104.72,-2.57,-2.40%,107.58,104.49,2508700,10/27/23
ATO,Atmos Energy Corp,106.12,-2.64,-2.43%,109.09,105.44,846700,10/27/23
IQV,Iqvia Holdings Inc,179.94,-4.48,-2.43%,186.01,179.1,933400,10/27/23
XEL,XCEL Energy Inc,58.31,-1.46,-2.44%,59.96,58.1,4310600,10/27/23
LHX,L3Harris Technologies Inc,170.93,-4.28,-2.44%,176.93,169.55,2383600,10/27/23
UPS,United Parcel Service,134.83,-3.38,-2.45%,139.79,133.68,6594500,10/27/23
VTRS,Viatris Inc,8.77,-0.22,-2.45%,9.01,8.74,6167700,10/27/23
KEY,Keycorp,9.92,-0.25,-2.46%,10.18,9.79,14720399,10/27/23
ARE,Alexandria Real Estate Equities,91.66,-2.34,-2.49%,94.63,91.23,1076500,10/27/23
CVS,CVS Corp,66.29,-1.69,-2.49%,67.9,66.01,6929800,10/27/23
PM,Philip Morris International Inc,87.47,-2.24,-2.50%,89.7,87.23,4321700,10/27/23
MHK,Mohawk Industries,76.56,-1.96,-2.50%,83.58,76.02,1326500,10/27/23
ADM,Archer Daniels Midland,70.04,-1.81,-2.52%,71.84,69.69,2915400,10/27/23
SCHW,The Charles Schwab Corp,50.12,-1.31,-2.55%,51.39,49.9,10574800,10/27/23
WBD,Discovery Inc Series A,9.55,-0.25,-2.55%,9.91,9.53,15161899,10/27/23
BBY,Best Buy Company,64.41,-1.7,-2.57%,66.55,64.1,2223200,10/27/23
KVUE,Kenvue Inc,18.21,-0.48,-2.57%,18.71,18.08,43215500,10/27/23
FE,Firstenergy Corp,35.13,-0.93,-2.58%,35.85,34.91,4503500,10/27/23
WBA,Walgreens Boots Alliance,21.14,-0.56,-2.58%,22.07,21.03,9208601,10/27/23
WRB,W.R. Berkley Corp,65.32,-1.73,-2.58%,66.83,64.8,1661500,10/27/23
MRK,Merck & Company,102.82,-2.73,-2.59%,105.57,102.22,8933800,10/27/23
HSY,Hershey Foods Corp,184.11,-4.94,-2.61%,188.11,183.96,2067000,10/27/23
MCO,Moody's Corp,301.97,-8.12,-2.62%,311.36,300.98,805800,10/27/23
PYPL,Paypal Holdings,50.39,-1.36,-2.63%,51.67,50.25,18382699,10/27/23
CE,Celanese Corp,113.5,-3.1,-2.66%,116.75,112.99,626500,10/27/23
STT,State Street Corp,62.93,-1.73,-2.68%,64.32,62.78,1655700,10/27/23
MTCH,Match Group Inc,33.98,-0.94,-2.69%,35.42,33.25,6039800,10/27/23
CLX,Clorox Company,117.93,-3.28,-2.71%,121.08,117.29,1758500,10/27/23
BIIB,Biogen Inc,234.52,-6.56,-2.72%,240.28,233.76,1089300,10/27/23
DGX,Quest Diagnostics Inc,127.68,-3.58,-2.73%,131.41,127.6,1095700,10/27/23
PNC,PNC Bank,111.24,-3.12,-2.73%,113.82,110.79,1854700,10/27/23
KMB,Kimberly-Clark Corp,116.86,-3.31,-2.75%,119.84,116.63,2507200,10/27/23
EIX,Edison International,61.94,-1.75,-2.75%,63.81,61.64,2139700,10/27/23
HBAN,Huntington Bcshs,9.44,-0.27,-2.78%,9.7,9.35,14504399,10/27/23
C,Citigroup Inc,38.24,-1.1,-2.80%,39.37,38.17,20654699,10/27/23
VLTO,Veralto Corporation,67.99,-2.01,-2.87%,69.44,67.75,3411900,10/27/23
BX,Blackstone Inc,89.61,-2.69,-2.91%,91.99,88.59,3367700,10/27/23
RF,Regions Financial Corp,14.01,-0.42,-2.91%,14.37,13.97,10743900,10/27/23
UAL,United Airlines Holdings Inc,33.9,-1.02,-2.92%,35.13,33.68,7817900,10/27/23
FLT,Fleetcor Technologies,221.9,-6.67,-2.92%,228.95,221.45,655600,10/27/23
EQR,Equity Residential,54.23,-1.64,-2.94%,55.94,54.15,2418300,10/27/23
RMD,Resmed Inc,134.65,-4.08,-2.94%,146.27,132.24,3019500,10/27/23
FITB,Fifth Third Bancorp,22.89,-0.7,-2.97%,23.64,22.75,4228700,10/27/23
CME,CME Group Inc,209.03,-6.4,-2.97%,215.35,207.79,2000000,10/27/23
DHR,Danaher Corp,187.88,-5.8,-2.99%,193.44,186.85,3966200,10/27/23
VZ,Verizon Communications Inc,33.44,-1.03,-2.99%,34.59,33.34,23924801,10/27/23
DAL,Delta Air Lines Inc,30.65,-0.95,-3.01%,31.8,30.6,10826500,10/27/23
AMGN,Amgen Inc,261.57,-8.14,-3.02%,269.36,260.16,2874900,10/27/23
RL,Ralph Lauren Corp,109.82,-3.45,-3.05%,113.82,109.59,723000,10/27/23
HST,Host Marriott Financial Trust,15.05,-0.48,-3.09%,15.59,14.92,9003500,10/27/23
AVB,Avalonbay Communities,162.59,-5.19,-3.09%,169.31,161.98,1053400,10/27/23
MKTX,Marketaxess Holdings,206.01,-6.59,-3.10%,219.98,204.5,553200,10/27/23
TFC,Truist Financial Corp,27.62,-0.89,-3.12%,28.47,27.38,9322700,10/27/23
INCY,Incyte Corp,52.54,-1.73,-3.19%,54.54,52.36,1495300,10/27/23
TECH,Bio-Techne Cp,59.54,-1.97,-3.20%,61.65,59.34,850500,10/27/23
ZION,Zions Bancorp,29.45,-1,-3.28%,30.67,28.98,2498200,10/27/23
TGT,Target Corp,107.23,-3.64,-3.28%,111.1,106.89,3448100,10/27/23
CMA,Comerica Inc,38.19,-1.3,-3.29%,39.65,37.54,2020000,10/27/23
CNP,Centerpoint Energy Inc,26.69,-0.91,-3.30%,27.51,26.65,5272600,10/27/23
PFE,Pfizer Inc,30.11,-1.05,-3.37%,31.13,30.02,33877098,10/27/23
LH,Laboratory Corp of America Holdings,198.96,-6.96,-3.38%,206.31,198.91,1225600,10/27/23
WHR,Whirlpool Corp,102.1,-3.63,-3.43%,104,98.4,2931400,10/27/23
MAA,Mid-America Apartment Communities,117.57,-4.24,-3.48%,122.33,117.28,1625100,10/27/23
USB,U.S. Bancorp,30.64,-1.13,-3.56%,31.62,30.47,10909301,10/27/23
JPM,JP Morgan Chase & Company,135.69,-5.07,-3.60%,139.1,135.19,17434699,10/27/23
MTB,M&T Bank Corp,108.94,-4.12,-3.64%,112.11,108.53,1031800,10/27/23
BAC,Bank of America Corp,25.17,-0.95,-3.64%,26.07,24.96,64709301,10/27/23
CFG,Citizens Financial Group Inc/Ri,22.87,-0.87,-3.66%,23.63,22.77,4891800,10/27/23
BMY,Bristol-Myers Squibb Company,51.02,-1.95,-3.68%,52.22,49.49,17895301,10/27/23
APTV,Aptiv Plc,86.01,-3.38,-3.78%,89.05,85.55,2188900,10/27/23
AON,AON Plc,306.88,-12.83,-4.01%,313.04,300.41,1899100,10/27/23
BWA,Borgwarner Inc,36.68,-1.58,-4.13%,38.4,36.62,3326100,10/27/23
NDAQ,Nasdaq Inc,47.59,-2.11,-4.25%,49.41,47.56,2966400,10/27/23
ABBV,Abbvie Inc,138.93,-6.27,-4.32%,143,136.03,9427200,10/27/23
LUV,Southwest Airlines Company,22.34,-1.05,-4.49%,23.33,22.22,11576601,10/27/23
GM,General Motors Company,27.22,-1.33,-4.66%,28.63,27.12,25825600,10/27/23
TROW,T Rowe Price Group,88.39,-4.38,-4.72%,93.56,87.43,3215100,10/27/23
VFC,V.F. Corp,16.9,-0.93,-5.22%,18.07,16.82,9416199,10/27/23
FSLR,First Solar Inc,143.26,-7.89,-5.22%,149.7,142.38,3162600,10/27/23
HAS,Hasbro Inc,45.84,-2.53,-5.23%,48.38,45.52,3606200,10/27/23
MRNA,Moderna Inc,71.91,-4.07,-5.36%,76.56,71.55,5440700,10/27/23
VRSN,Verisign Inc,192.63,-11.9,-5.82%,200.9,188.44,1652600,10/27/23
UDR,United Dominion Realty Trust,31.56,-2.03,-6.04%,33.15,31.22,7980800,10/27/23
HES,Hess Corp,143.29,-9.89,-6.46%,150.99,142.76,8660700,10/27/23
CPT,Camden Property Trust,83.98,-5.89,-6.55%,89,83.39,3526800,10/27/23
CVX,Chevron Corp,144.35,-10.4,-6.72%,151.25,143.96,24524301,10/27/23
BIO,Bio-Rad Laboratories,270.68,-20.85,-7.15%,276.27,266.19,847600,10/27/23
EL,Estee Lauder Companies,124.53,-9.7,-7.23%,135.4,123.64,4227300,10/27/23
SEDG,Solaredge Tech,76.99,-6.42,-7.70%,80.61,76.01,5071100,10/27/23
CHTR,Charter Communications Inc,372,-39.71,-9.65%,395.54,369.07,3721100,10/27/23
F,Ford Motor Company,9.96,-1.39,-12.25%,10.97,9.9,187029500,10/27/23
ENPH,Enphase Energy Inc,82.09,-14.09,-14.65%,84.85,79.55,19391199,10/27/23